Video Link,[1] Start Time,[1] End Time,[2] Start Time,[2] End Time
https://www.youtube.com/watch?v=W86YdGo83vk,12:21,12:42,,
https://www.youtube.com/watch?v=qYonNKJWAlA,04:44,05:10,,
https://www.youtube.com/watch?v=FLrWfrFIMMU,,,,
https://www.youtube.com/watch?v=XZkuaj1Jf1Q,02:37,03:00,,
https://www.youtube.com/watch?v=h_-hCzh2N24,06:40,07:09,,
https://www.youtube.com/watch?v=3sa-ZqveD9E,03:17,03:32,,
https://www.youtube.com/watch?v=ky-7vKw-NNU,,,,
https://www.youtube.com/watch?v=PvafqYvACGc,03:07,03:35,,
https://www.youtube.com/watch?v=JWZjOkgq_zg,03:04,03:28,,
https://www.youtube.com/watch?v=iEbKHtTM3eY,05:27,05:45,,
https://www.youtube.com/watch?v=BqD0CKKyRyE,05:15,06:04,,
https://www.youtube.com/watch?v=5GBcMVwp0nY,02:51,03:10,,
https://www.youtube.com/watch?v=MeUUusA9rI4,,,,
https://www.youtube.com/watch?v=uuiWJomwmWo,,,,
https://www.youtube.com/watch?v=rkwJe2rzz_M,,,,
https://www.youtube.com/watch?v=FcYMHTnroK4,03:17,03:40,,
https://www.youtube.com/watch?v=H1wcU8BD0cQ,,,,
https://www.youtube.com/watch?v=D5Gc-avkJ2Q,01:33,01:54,,
https://www.youtube.com/watch?v=U5C-vWBsNrU,06:23,06:47,,
https://www.youtube.com/watch?v=GhWsEQK6pQ4,08:05,08:22,,
https://www.youtube.com/watch?v=GLWj39P-f4Q,04:23,04:51,,
https://www.youtube.com/watch?v=GZyq23XJjEM,07:18,07:44,,
https://www.youtube.com/watch?v=GdOHOzYt7r4,03:24,03:50,,
https://www.youtube.com/watch?v=jDisNT7pXiA,,,,
https://www.youtube.com/watch?v=rYJbSd0bqR4,,,,
https://www.youtube.com/watch?v=aJzo3Gr1uZU,04:19,04:42,,
https://www.youtube.com/watch?v=njnCpcFRMj8,02:39,03:09,,
https://www.youtube.com/watch?v=_t5uJ-Q2FqU,10:12,10:29,,
https://www.youtube.com/watch?v=ulZj7N_YkQI,09:20,10:10,,
https://www.youtube.com/watch?v=lEHo2Ma81u4,03:53,04:16,,
https://www.youtube.com/watch?v=W7ESGX5Jja0,02:27,02:52,,
https://www.youtube.com/watch?v=fCKMxzz9cjs,05:19,05:50,,
https://www.youtube.com/watch?v=Q8xDN5myZlk,04:40,05:06,,
https://www.youtube.com/watch?v=KzVw4TSBN5E,06:44,07:06,,
https://www.youtube.com/watch?v=zXmIb5QZ56A,02:47,03:14,,
https://www.youtube.com/watch?v=eV1JLw9C6f8,,,,
https://www.youtube.com/watch?v=VZaFFzVi0xM,05:24,05:54,,
https://www.youtube.com/watch?v=O7M-Ea_2Ie8,04:03,04:30,,
https://www.youtube.com/watch?v=c9Z8GapR3RM,06:43,07:18,,
https://www.youtube.com/watch?v=1VXRw5kDGQc,,,,
https://www.youtube.com/watch?v=0pvVWzwk8GA,04:15,04:35,,
https://www.youtube.com/watch?v=Pv9TFU8auUg,,,,
https://www.youtube.com/watch?v=nm-_EhCSS5s,01:57,02:21,,
https://www.youtube.com/watch?v=wD4wjdHG63c,01:17,01:36,,
https://www.youtube.com/watch?v=mPoNmWiKl5E,,,,
https://www.youtube.com/watch?v=hgZvVLuWGxU,02:28,03:12,,
https://www.youtube.com/watch?v=IXFOhxGwNCA,,,,
https://www.youtube.com/watch?v=g5GGYO4nnrs,,,,
https://www.youtube.com/watch?v=fBWRwGbedfA,03:14,03:40,,
https://www.youtube.com/watch?v=bExHfIQGisM,04:22,04:41,,
https://www.youtube.com/watch?v=0HFUFICYoiY,,,,
https://www.youtube.com/watch?v=o2RZE87n4UU,03:01,03:23,,
https://www.youtube.com/watch?v=pVm7sNRC6sE,06:40,06:59,,
https://www.youtube.com/watch?v=VC_zaUil5pQ,05:13,06:03,,
https://www.youtube.com/watch?v=2T7u_IR98n0,03:55,04:23,,
https://www.youtube.com/watch?v=VoiaLRwuac4,05:26,05:51,,
https://www.youtube.com/watch?v=wQjPQe7tTIs,02:48,03:11,,
https://www.youtube.com/watch?v=BH8DRyKUZDg,03:48,04:05,,
https://www.youtube.com/watch?v=NTtUmxJIQuM,03:34,03:56,,
https://www.youtube.com/watch?v=45szHSP5xsg,,,,
https://www.youtube.com/watch?v=Yss3VChyUNM,,,,
https://www.youtube.com/watch?v=BAYtzDRyTFg,,,,
https://www.youtube.com/watch?v=33en6dNCb1k,07:08,07:50,,
https://www.youtube.com/watch?v=USUnKoFvuXc,05:34,05:53,,
https://www.youtube.com/watch?v=tbPK8sGPUrU,02:22,02:56,,
https://www.youtube.com/watch?v=N2r10vOzxh4,,,,
https://www.youtube.com/watch?v=kXzCejBVnTA,02:56,03:12,,
https://www.youtube.com/watch?v=zkcaJiS4hU8,01:40,02:11,,
https://www.youtube.com/watch?v=e0R0vu3Ti1w,06:45,07:19,,
https://www.youtube.com/watch?v=KrzDHpODOFc,04:08,04:27,,
https://www.youtube.com/watch?v=Vc95bEUdgfg,03:50,04:22,,
https://www.youtube.com/watch?v=xYQUxLzKMhI,,,,
https://www.youtube.com/watch?v=0iEkAy1WcGw,,,,
https://www.youtube.com/watch?v=kvDSeT9opSU,06:28,07:03,,
https://www.youtube.com/watch?v=oW79-m7OwYU,,,,
https://www.youtube.com/watch?v=3_fhjRKf1p0,,,,
https://www.youtube.com/watch?v=7D81HqUXF0s,,,,
https://www.youtube.com/watch?v=W1hZ9zJAd2s,,,,
https://www.youtube.com/watch?v=C1Dpz35HLOI,05:02,05:22,,
https://www.youtube.com/watch?v=Ir36soqqD94,07:11,07:35,,
https://www.youtube.com/watch?v=WfDb8BBcEi4,,,,
https://www.youtube.com/watch?v=8r_ivUdeR8Y,03:46,04:43,,
https://www.youtube.com/watch?v=Y8VnOaHU1pk,03:19,03:42,,
https://www.youtube.com/watch?v=u0V3_r6ReOA,07:03,07:31,,
https://www.youtube.com/watch?v=mthjxMP4dAc,,,,
https://www.youtube.com/watch?v=JAZdUmsCvsw,01:53,02:15,,
https://www.youtube.com/watch?v=mcW88-USgGA,05:43,06:10,,
https://www.youtube.com/watch?v=mgGjO90Ta3c,,,,
https://www.youtube.com/watch?v=bkfugZD41tc,03:40,04:17,,
https://www.youtube.com/watch?v=NGOsMztf8v0,,,,
https://www.youtube.com/watch?v=3XpK9fM_HDM,07:58,08:31,,
https://www.youtube.com/watch?v=v5CC_Cwro4E,03:09,03:36,,
https://www.youtube.com/watch?v=QLHFQL44jho,06:31,06:58,,
https://www.youtube.com/watch?v=Mbb3qkcuMuk,,,,
https://www.youtube.com/watch?v=yBxtLTAGkZM,,,,
https://www.youtube.com/watch?v=APb_DGj0PFI,,,,
https://www.youtube.com/watch?v=Qr6Eh6IdEZY,,,,
https://www.youtube.com/watch?v=rfS8afbILm8,,,,
https://www.youtube.com/watch?v=AnT3mJjOD6E,,,,
https://www.youtube.com/watch?v=UhO7MLntkDE,,,,
https://www.youtube.com/watch?v=AA13fqfYe9s,,,,
https://www.youtube.com/watch?v=OKJPowUpQAg,,,,
https://www.youtube.com/watch?v=njEiuKQkkBc,,,,
https://www.youtube.com/watch?v=0-3zf2EY-cU,,,,
https://www.youtube.com/watch?v=Va6DiiU1VCw,,,,
https://www.youtube.com/watch?v=U_EEF29Ui_Y,,,,
https://www.youtube.com/watch?v=BRLbBtXsuts,,,,
https://www.youtube.com/watch?v=Y_WXPD0ttm0,,,,
https://www.youtube.com/watch?v=xk9zEu6FDzo,,,,
https://www.youtube.com/watch?v=OSJdvsNI7Wg,,,,
https://www.youtube.com/watch?v=lpdDkFx0r2k,,,,
https://www.youtube.com/watch?v=jUCHe3yoE58,,,,
https://www.youtube.com/watch?v=V65i4PHlGPs,,,,
https://www.youtube.com/watch?v=o11vYMoY7g0,,,,
https://www.youtube.com/watch?v=MWR2Y6ch2Wo,,,,
https://www.youtube.com/watch?v=8PgpdnVUJmo,,,,
https://www.youtube.com/watch?v=NwY8j8u5z6I,,,,
https://www.youtube.com/watch?v=V238eNkBl3g,,,,
https://www.youtube.com/watch?v=tm4gWS2TWg4,,,,
https://www.youtube.com/watch?v=zMrGGd4E4Qo,,,,
https://www.youtube.com/watch?v=4D7DEkIEH_g,,,,
https://www.youtube.com/watch?v=rdMtOPQLqyE,,,,
https://www.youtube.com/watch?v=2r3sTYmVrnA,,,,
https://www.youtube.com/watch?v=VWnhXr5sycg,,,,
https://www.youtube.com/watch?v=ydiPWpehYIE,,,,
https://www.youtube.com/watch?v=DJWMutZ0-ZU,,,,
https://www.youtube.com/watch?v=n-2H9b1Dy9Y,,,,
https://www.youtube.com/watch?v=S4zyEhIHitU,,,,
https://www.youtube.com/watch?v=KWrkrCSlXmA,,,,
https://www.youtube.com/watch?v=dYyg3udrV78,,,,
https://www.youtube.com/watch?v=5IyzPJ0jtpA,,,,
https://www.youtube.com/watch?v=mDFR1QK-ZRU,,,,
https://www.youtube.com/watch?v=BFUveNmvjhE,,,,
https://www.youtube.com/watch?v=3BUlvLa-jl4,,,,
https://www.youtube.com/watch?v=SsNM05JYOs0,,,,
https://www.youtube.com/watch?v=-3YbMYXcwrU,,,,
https://www.youtube.com/watch?v=uSuySqZcEpg,,,,
https://www.youtube.com/watch?v=DCN4vaeHwEo,,,,
https://www.youtube.com/watch?v=qgDDF0VPWs4,,,,
https://www.youtube.com/watch?v=zwKOxrqJ294,,,,
https://www.youtube.com/watch?v=X5y6tWBqfCU,,,,
https://www.youtube.com/watch?v=wKVTUCyBslk,,,,
https://www.youtube.com/watch?v=ex50_sMGM9w,,,,
https://www.youtube.com/watch?v=iAd-QSHXKoI,,,,
https://www.youtube.com/watch?v=VuTseWkUjUY,,,,
https://www.youtube.com/watch?v=AxSJwfykIZg,,,,
https://www.youtube.com/watch?v=D-269dQgRks,,,,
https://www.youtube.com/watch?v=0-7yqUaRGIc,,,,
https://www.youtube.com/watch?v=In4OzSQrKq4,,,,
https://www.youtube.com/watch?v=o4ouOGH46jc,,,,
https://www.youtube.com/watch?v=5aJ9U5t9oD4,,,,
https://www.youtube.com/watch?v=KxxfvGCqkbI,,,,
https://www.youtube.com/watch?v=4KEXauWZ17g,,,,
https://www.youtube.com/watch?v=tkzuipvp4t8,,,,
https://www.youtube.com/watch?v=nidnvlt6lzw,,,,
https://www.youtube.com/watch?v=E_JFTDVgIQE,,,,
https://www.youtube.com/watch?v=pk48uzZJCgc,,,,
https://www.youtube.com/watch?v=ifKS-kEu23Y,,,,
https://www.youtube.com/watch?v=ZwxfAvrTaP0,,,,
https://www.youtube.com/watch?v=burNkdZG0Bs,,,,
https://www.youtube.com/watch?v=34AmKPJNfCg,,,,
https://www.youtube.com/watch?v=ljB0gqJo5vg,,,,
https://www.youtube.com/watch?v=PtxtnIsqOEQ,,,,
https://www.youtube.com/watch?v=d7ai4u8KrQs,,,,
https://www.youtube.com/watch?v=LGu-sUyp-58,,,,
https://www.youtube.com/watch?v=2Rm1OPhleK8,,,,
https://www.youtube.com/watch?v=R0TgKLcHBeE,,,,
https://www.youtube.com/watch?v=QzwaB8uo3fU,,,,
https://www.youtube.com/watch?v=6DiYVYg4p70,,,,
https://www.youtube.com/watch?v=5mmpjlRtZX8,,,,
https://www.youtube.com/watch?v=dOiFYGQWj0s,,,,
https://www.youtube.com/watch?v=eXTFgfHpBRo,,,,
https://www.youtube.com/watch?v=ZbfjBxE-a-M,,,,
https://www.youtube.com/watch?v=ViUCe1G_Q38,,,,
https://www.youtube.com/watch?v=hWojQF-oazs,,,,
https://www.youtube.com/watch?v=-rBV4I_LWhg,,,,
https://www.youtube.com/watch?v=PqTT4DvMgtY,,,,
https://www.youtube.com/watch?v=_0FTDRy5ioY,,,,
https://www.youtube.com/watch?v=NnsHhqAdOiM,,,,
https://www.youtube.com/watch?v=1K9ByWPqYtc,,,,
https://www.youtube.com/watch?v=wBhveMRyieI,,,,
https://www.youtube.com/watch?v=i4TCbc9oB1E,,,,
https://www.youtube.com/watch?v=CfbPijGGaoI,,,,
https://www.youtube.com/watch?v=--Lb0Jd5nz8,,,,
https://www.youtube.com/watch?v=d4xYM4gskNc,,,,
https://www.youtube.com/watch?v=4TYdLRP5kpo,,,,
https://www.youtube.com/watch?v=navpQnqhwvg,,,,
https://www.youtube.com/watch?v=gWmJBTMqenY,,,,
https://www.youtube.com/watch?v=WAwXZIq0LCg,,,,
https://www.youtube.com/watch?v=fIA_UQM5fSo,,,,
https://www.youtube.com/watch?v=8ZQl3HTNXpo,,,,
https://www.youtube.com/watch?v=Km2HqxUMJOU,,,,
https://www.youtube.com/watch?v=-E6or-1ggng,,,,
https://www.youtube.com/watch?v=0HAfCSJfCJs,,,,
https://www.youtube.com/watch?v=GxRL4uge4EM,,,,
https://www.youtube.com/watch?v=XI3MCihPpj8,,,,
https://www.youtube.com/watch?v=uWUHkCgslNE,,,,
https://www.youtube.com/watch?v=1F4p-ZiZu-A,,,,
https://www.youtube.com/watch?v=N3zDANNGG3c,,,,
https://www.youtube.com/watch?v=mo6Cyj0lI1Q,,,,
https://www.youtube.com/watch?v=aNycEsAN5ys,,,,
https://www.youtube.com/watch?v=v71vugKdkO4,,,,
https://www.youtube.com/watch?v=H56t8nBw4zw,,,,
https://www.youtube.com/watch?v=REYgWAmWisc,,,,
https://www.youtube.com/watch?v=rDl8Pikg95A,,,,
https://www.youtube.com/watch?v=iFXPfRYkiOo,,,,
https://www.youtube.com/watch?v=geMgArt2bcA,,,,
https://www.youtube.com/watch?v=0cbisTopFnY,,,,
https://www.youtube.com/watch?v=JIKNqZq8i_0,,,,
https://www.youtube.com/watch?v=tvM3aHhdsPQ,,,,
https://www.youtube.com/watch?v=ReTiKJ6e3KM,,,,
https://www.youtube.com/watch?v=9jzJOBRy19A,,,,
https://www.youtube.com/watch?v=xe7izgCcAwI,,,,
https://www.youtube.com/watch?v=NJjpUnJRlAI,,,,
https://www.youtube.com/watch?v=jYfWl0lwXr0,,,,
https://www.youtube.com/watch?v=4WB9TXrszfM,,,,
https://www.youtube.com/watch?v=KLUmBwpKnwU,,,,
https://www.youtube.com/watch?v=vU_S5a3lUMU,,,,
https://www.youtube.com/watch?v=Apq2VFUgOHk,,,,
https://www.youtube.com/watch?v=gTChDJVyji8,,,,
https://www.youtube.com/watch?v=Pedqlhngm5o,,,,
https://www.youtube.com/watch?v=XOMVCcN8cps,,,,
https://www.youtube.com/watch?v=lHvMHuF9Cq4,,,,
https://www.youtube.com/watch?v=FwOp5NE7-H4,,,,
https://www.youtube.com/watch?v=BlABPfrTjms,,,,
https://www.youtube.com/watch?v=FVZCeQlNCoU,,,,
https://www.youtube.com/watch?v=zON7pzny_MA,,,,
https://www.youtube.com/watch?v=a9uI-XdP8B8,,,,
